# Chunk-averaged data for fix profile and group file
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
5000 40 5000
  18 30.849 125.174 0.938214
  19 32.0027 125.554 0.952798
  20 33.1564 128.482 0.95115
  21 34.31 125.035 0.978222
  22 35.4637 126.572 0.947026
  23 36.6173 123.548 0.965597
  24 37.771 126.229 0.965029
  25 38.9247 125.085 0.950569
  26 40.0783 125.206 0.963364
  27 41.232 122.329 0.957982
  28 42.3856 125.905 0.94547
  29 43.5393 125.972 0.930111
  30 44.693 125.332 0.950932
  31 45.8466 123.49 0.953045
  32 47.0003 126.266 0.969823
  33 48.1539 127.256 0.9696
  34 49.3076 121.027 0.978713
  35 50.4612 122.622 1.01132
  36 51.6149 125.452 0.993368
  37 52.7686 126.264 1.01208
  38 53.9222 121.727 1.05413
  39 55.0759 121.73 1.04593
  40 56.2295 124.193 1.02184
3605000 40 5000
  1 11.2368 122.249 1.01504
  2 12.3905 122.665 0.995648
  3 13.5442 123.022 0.998496
  4 14.6978 126.965 0.979549
  5 15.8515 124.542 0.961238
  6 17.0051 124.129 0.982135
  7 18.1588 123.54 1.00782
  8 19.3125 124.974 0.981845
  9 20.4661 127.599 0.945843
  10 21.6198 124.924 0.973866
  11 22.7734 124.329 0.988646
  12 23.9271 126.531 1.01549
  13 25.0807 127.011 0.979136
  14 26.2344 127.491 0.923372
  15 27.3881 124.367 0.977785
  16 28.5417 124.045 0.977794
  17 29.6954 127.877 0.97359
  18 30.849 126.559 0.967587
  19 32.0027 124.584 0.940215
  20 33.1564 126.128 0.929155
  21 34.31 123.063 0.95298
  22 35.4637 124.957 1.00665
  23 36.6173 128.164 0.997563
  24 37.771 122.589 0.992332
  25 38.9247 126.014 0.959042
  26 40.0783 125.849 0.965587
  27 41.232 125.08 0.953314
  28 42.3856 129.52 0.940346
  29 43.5393 125.079 0.934024
  30 44.693 125.431 0.954959
  31 45.8466 125.393 0.965157
  32 47.0003 123.768 0.966429
  33 48.1539 125.226 0.985874
  34 49.3076 123.914 0.97423
  35 50.4612 124.231 1.00678
  36 51.6149 124.454 1.00654
  37 52.7686 124.759 1.00866
  38 53.9222 122.356 1.02826
  39 55.0759 122.68 1.00354
  40 56.2295 123.941 1.00487
3610000 40 5000
  1 11.2368 124.296 1.01557
  2 12.3905 123.627 1.01189
  3 13.5442 123.843 0.972763
  4 14.6978 126.852 0.98516
  5 15.8515 121.859 1.00241
  6 17.0051 123.735 0.974849
  7 18.1588 126.086 0.951369
  8 19.3125 124.361 0.94536
  9 20.4661 123.162 0.972765
  10 21.6198 124.891 0.97756
  11 22.7734 126.65 0.972017
  12 23.9271 124.034 0.954359
  13 25.0807 124.543 0.970234
  14 26.2344 126.171 0.916604
  15 27.3881 123.894 0.945237
  16 28.5417 126.244 0.957164
  17 29.6954 123.333 0.96451
  18 30.849 126.879 0.950562
  19 32.0027 126.522 0.941547
  20 33.1564 124.621 0.959163
  21 34.31 126.128 0.959872
  22 35.4637 124.072 0.967734
  23 36.6173 124.689 0.966467
  24 37.771 126.598 0.946063
  25 38.9247 125.95 0.949816
  26 40.0783 127.129 0.987124
  27 41.232 123.748 0.933125
  28 42.3856 124.15 0.952215
  29 43.5393 126.847 0.964951
  30 44.693 126.677 0.978529
  31 45.8466 125.943 0.96506
  32 47.0003 125.035 0.970372
  33 48.1539 125.465 0.959134
  34 49.3076 124.912 0.97282
  35 50.4612 124.656 1.00004
  36 51.6149 121.795 0.995746
  37 52.7686 125.741 1.01709
  38 53.9222 126.521 1.01476
  39 55.0759 123.583 1.00389
  40 56.2295 124.761 1.0036
3615000 40 5000
  1 11.2368 124.122 0.997284
  2 12.3905 124.859 0.992485
  3 13.5442 124.711 0.979173
  4 14.6978 125.544 1.01604
  5 15.8515 126.427 0.978192
  6 17.0051 122.793 1.0006
  7 18.1588 124.482 0.950007
  8 19.3125 126.102 0.949703
  9 20.4661 127.365 0.963086
  10 21.6198 124.587 0.984507
  11 22.7734 124.596 0.990028
  12 23.9271 124.013 1.00819
  13 25.0807 124.472 0.966034
  14 26.2344 128.433 0.968896
  15 27.3881 127.158 0.95289
  16 28.5417 125.584 0.926683
  17 29.6954 126.634 0.923387
  18 30.849 128.889 0.90135
  19 32.0027 126.8 0.943902
  20 33.1564 125.067 0.99009
  21 34.31 123.776 0.954095
  22 35.4637 122.864 0.949349
  23 36.6173 124.869 0.971093
  24 37.771 124.567 0.970058
  25 38.9247 124.694 0.93886
  26 40.0783 127.67 0.968921
  27 41.232 122.193 0.968644
  28 42.3856 126.357 0.916733
  29 43.5393 125.524 0.946238
  30 44.693 124.306 0.927839
  31 45.8466 125.576 0.985132
  32 47.0003 125.361 0.964021
  33 48.1539 123.95 0.969272
  34 49.3076 122.234 0.984054
  35 50.4612 125.749 0.982454
  36 51.6149 126.121 0.952282
  37 52.7686 122.997 0.969676
  38 53.9222 123.905 1.01721
  39 55.0759 121.662 1.02804
  40 56.2295 122.987 0.996163
3620000 40 5000
  1 11.2368 122.561 0.967377
  2 12.3905 123.54 1.02644
  3 13.5442 122.522 1.00418
  4 14.6978 123.112 0.985537
  5 15.8515 124.751 0.972185
  6 17.0051 123.508 0.955639
  7 18.1588 128.684 0.955526
  8 19.3125 124.531 0.956743
  9 20.4661 124.288 0.974718
  10 21.6198 123.729 0.971131
  11 22.7734 124.652 0.960943
  12 23.9271 123.859 0.978729
  13 25.0807 124.455 0.965048
  14 26.2344 124.753 0.966859
  15 27.3881 126.964 0.965887
  16 28.5417 125.944 0.927632
  17 29.6954 129.318 0.907622
  18 30.849 127.142 0.94503
  19 32.0027 123.488 0.977539
  20 33.1564 126.73 0.94848
  21 34.31 126.644 0.927032
  22 35.4637 125.046 0.961181
  23 36.6173 125.379 0.980372
  24 37.771 125.956 0.990019
  25 38.9247 121.933 1.00735
  26 40.0783 125.342 0.989122
  27 41.232 128.908 0.948289
  28 42.3856 125.166 0.949651
  29 43.5393 126.317 0.940417
  30 44.693 125.099 0.965234
  31 45.8466 128.459 0.981841
  32 47.0003 127.079 0.955923
  33 48.1539 125.936 0.980759
  34 49.3076 125.316 1.00403
  35 50.4612 123.913 1.03608
  36 51.6149 124.19 1.05032
  37 52.7686 121.733 1.04943
  38 53.9222 122.911 1.00959
  39 55.0759 123.095 1.01171
  40 56.2295 123.043 1.00792
3625000 40 5000
  1 11.2368 125.757 1.01324
  2 12.3905 120.474 1.02605
  3 13.5442 120.584 1.0284
  4 14.6978 122.912 0.991629
  5 15.8515 127.208 0.967679
  6 17.0051 126.9 0.970309
  7 18.1588 125.591 0.973767
  8 19.3125 125.5 1.00261
  9 20.4661 124.704 0.994238
  10 21.6198 122.552 0.965635
  11 22.7734 127.18 0.953709
  12 23.9271 126.854 0.992344
  13 25.0807 124.215 0.953613
  14 26.2344 125.143 0.966946
  15 27.3881 124.22 0.96416
  16 28.5417 125.92 0.965143
  17 29.6954 126.237 0.937691
  18 30.849 128.575 0.917779
  19 32.0027 124.995 0.954774
  20 33.1564 126.241 0.9441
  21 34.31 127.285 0.95045
  22 35.4637 128.136 0.97399
  23 36.6173 123.436 1.00464
  24 37.771 123.491 0.992086
  25 38.9247 124.837 0.993435
  26 40.0783 123.528 0.952812
  27 41.232 127.222 0.964378
  28 42.3856 129.206 0.955863
  29 43.5393 125.256 0.933794
  30 44.693 125.915 0.951267
  31 45.8466 124.937 0.95843
  32 47.0003 124.61 0.990106
  33 48.1539 123.671 1.00191
  34 49.3076 123.953 0.997509
  35 50.4612 120.485 1.01366
  36 51.6149 124.183 1.02154
  37 52.7686 122.973 0.993413
  38 53.9222 127.458 0.960717
  39 55.0759 122.891 0.977293
  40 56.2295 124.762 1.02367
3630000 40 5000
  1 11.2368 121.859 1.01122
  2 12.3905 121.683 1.03198
  3 13.5442 121.482 1.048
  4 14.6978 123.778 1.00129
  5 15.8515 127.285 0.968441
  6 17.0051 124.523 0.963406
  7 18.1588 123.464 0.959708
  8 19.3125 124.609 0.947759
  9 20.4661 125.487 0.956782
  10 21.6198 125.234 0.962456
  11 22.7734 128.824 0.955871
  12 23.9271 124.353 0.932189
  13 25.0807 125.185 0.994163
  14 26.2344 126.103 0.972588
  15 27.3881 127.46 0.990233
  16 28.5417 125.568 0.975149
  17 29.6954 124.172 1.00663
  18 30.849 126.036 0.97585
  19 32.0027 124.123 0.961593
  20 33.1564 125.858 0.958314
  21 34.31 127.878 0.953108
  22 35.4637 125.463 0.956899
  23 36.6173 125.977 0.962267
  24 37.771 127.479 0.984243
  25 38.9247 124.355 0.986491
  26 40.0783 124.717 0.988018
  27 41.232 125.425 0.953253
  28 42.3856 125.228 0.975338
  29 43.5393 125.265 0.955982
  30 44.693 124.673 0.972137
  31 45.8466 124.849 0.975089
  32 47.0003 125.523 0.98535
  33 48.1539 127.797 0.988177
  34 49.3076 124.293 1.0011
  35 50.4612 122.53 0.954948
  36 51.6149 123.702 0.984163
  37 52.7686 121.938 0.997622
  38 53.9222 125.263 0.993634
  39 55.0759 125.165 0.971317
  40 56.2295 125.392 0.998041
3635000 40 5000
  1 11.2368 123.692 0.988498
  2 12.3905 123.309 0.999996
  3 13.5442 121.881 1.03238
  4 14.6978 122.747 1.03741
  5 15.8515 123.91 0.998803
  6 17.0051 126.241 1.01736
  7 18.1588 125.736 0.987248
  8 19.3125 126.85 0.961469
  9 20.4661 123.502 0.98362
  10 21.6198 124.542 0.974329
  11 22.7734 127.084 0.948796
  12 23.9271 126.632 0.944278
  13 25.0807 126.013 0.941782
  14 26.2344 123.016 0.945551
  15 27.3881 124.25 0.946792
  16 28.5417 125.042 0.974673
  17 29.6954 124.386 0.976467
  18 30.849 125.38 0.938322
  19 32.0027 124.252 0.945931
  20 33.1564 126.467 0.958077
  21 34.31 124.649 0.957438
  22 35.4637 126.35 0.959821
  23 36.6173 126.327 0.969002
  24 37.771 125.786 0.971818
  25 38.9247 127.281 0.947553
  26 40.0783 127.448 0.963526
  27 41.232 126.108 0.96425
  28 42.3856 129.053 0.977036
  29 43.5393 125.16 0.985179
  30 44.693 125.109 0.985812
  31 45.8466 127.371 0.998882
  32 47.0003 125.005 0.971058
  33 48.1539 124.999 1.00483
  34 49.3076 124.588 1.04194
  35 50.4612 122.833 1.0589
  36 51.6149 123.876 1.02756
  37 52.7686 119.953 1.05388
  38 53.9222 122.722 1.01605
  39 55.0759 124.852 1.02542
  40 56.2295 125.596 1.00171
3640000 40 5000
  1 11.2368 123.614 0.982695
  2 12.3905 122.897 1.00443
  3 13.5442 124.886 0.986929
  4 14.6978 123.902 1.00674
  5 15.8515 123.046 1.01629
  6 17.0051 125.744 0.980122
  7 18.1588 123.584 0.974
  8 19.3125 125.681 0.987956
  9 20.4661 123.268 1.01055
  10 21.6198 124.124 0.992862
  11 22.7734 127.123 0.988511
  12 23.9271 128.543 0.975313
  13 25.0807 125.344 0.981618
  14 26.2344 124.126 0.97734
  15 27.3881 128.121 0.962994
  16 28.5417 126.921 0.944637
  17 29.6954 129.964 0.950052
  18 30.849 127.656 0.912032
  19 32.0027 125.712 0.945727
  20 33.1564 125.625 0.957562
  21 34.31 126.598 0.960034
  22 35.4637 125.911 0.959831
  23 36.6173 125.043 0.968437
  24 37.771 126.513 0.942068
  25 38.9247 125.247 0.956883
  26 40.0783 125.749 0.949548
  27 41.232 126.19 0.947118
  28 42.3856 124.415 0.966092
  29 43.5393 124.278 0.965461
  30 44.693 124.206 0.965306
  31 45.8466 126.289 0.9697
  32 47.0003 125.479 0.943782
  33 48.1539 124.355 0.978413
  34 49.3076 122.472 0.980058
  35 50.4612 124.522 0.997774
  36 51.6149 122.037 0.996761
  37 52.7686 123.595 0.995591
  38 53.9222 122.532 1.03025
  39 55.0759 119.92 1.02949
  40 56.2295 124.768 1.01211
3645000 40 5000
  1 11.2368 125.113 1.01675
  2 12.3905 124.498 1.0021
  3 13.5442 124.341 0.996543
  4 14.6978 123.178 0.963081
  5 15.8515 124.705 0.9668
  6 17.0051 125.253 0.984833
  7 18.1588 125.164 1.00169
  8 19.3125 124.324 0.948743
  9 20.4661 125.177 0.964962
  10 21.6198 125.647 0.965672
  11 22.7734 125.823 0.927783
  12 23.9271 125.216 0.966505
  13 25.0807 124.594 0.989072
  14 26.2344 121.309 0.983475
  15 27.3881 125.429 0.954243
  16 28.5417 127.595 0.930902
  17 29.6954 126.187 0.941
  18 30.849 125.54 0.943211
  19 32.0027 125.576 0.954881
  20 33.1564 124.36 0.982106
  21 34.31 128.244 0.932151
  22 35.4637 126.364 0.946887
  23 36.6173 122.897 0.977713
  24 37.771 126.025 0.979857
  25 38.9247 126.135 0.993679
  26 40.0783 123.66 0.987235
  27 41.232 125.412 0.960689
  28 42.3856 127.325 0.961649
  29 43.5393 124.507 0.968124
  30 44.693 125.833 0.953089
  31 45.8466 126.415 0.949717
  32 47.0003 128.448 0.952085
  33 48.1539 123.486 0.984487
  34 49.3076 123.454 0.998867
  35 50.4612 123.023 1.00481
  36 51.6149 122.967 1.05789
  37 52.7686 124.826 1.00619
  38 53.9222 123.421 0.988173
  39 55.0759 123.935 0.996717
  40 56.2295 124.595 1.00869
3650000 40 5000
  1 11.2368 122.851 1.01074
  2 12.3905 122.982 1.02992
  3 13.5442 124.94 0.992524
  4 14.6978 124.02 0.979301
  5 15.8515 125.727 0.998193
  6 17.0051 123.392 1.00674
  7 18.1588 125.661 0.971062
  8 19.3125 126.524 0.953196
  9 20.4661 126.013 0.977013
  10 21.6198 126.034 0.9749
  11 22.7734 125.717 0.947551
  12 23.9271 125.317 0.944267
  13 25.0807 124.979 0.960542
  14 26.2344 125.293 0.960473
  15 27.3881 127.313 0.940196
  16 28.5417 126.629 0.953122
  17 29.6954 124.702 0.920409
  18 30.849 125.408 0.96354
  19 32.0027 126.342 0.970486
  20 33.1564 126.789 0.951401
  21 34.31 126.751 0.962293
  22 35.4637 124.786 0.950687
  23 36.6173 125.189 0.949967
  24 37.771 126.307 0.983114
  25 38.9247 124.504 0.956995
  26 40.0783 123.942 0.976859
  27 41.232 122.871 0.986602
  28 42.3856 126.761 0.967321
  29 43.5393 125.855 0.94373
  30 44.693 123.318 0.97678
  31 45.8466 126.609 0.952566
  32 47.0003 123.066 0.969337
  33 48.1539 123.38 1.00666
  34 49.3076 126.173 0.99485
  35 50.4612 125.277 0.982226
  36 51.6149 123.205 0.973611
  37 52.7686 123.859 1.02151
  38 53.9222 122.533 0.994413
  39 55.0759 124.513 0.98134
  40 56.2295 124.467 1.00091
3655000 40 5000
  1 11.2368 123.508 1.01187
  2 12.3905 124.263 1.0168
  3 13.5442 124.688 0.992028
  4 14.6978 123.857 0.993623
  5 15.8515 123.256 1.00261
  6 17.0051 124.472 0.986004
  7 18.1588 124.923 0.993881
  8 19.3125 125.993 0.965957
  9 20.4661 124.669 0.960998
  10 21.6198 124.356 0.986288
  11 22.7734 128.157 0.961049
  12 23.9271 125.989 0.97001
  13 25.0807 125.343 0.950681
  14 26.2344 125.99 0.943191
  15 27.3881 128.138 0.946255
  16 28.5417 126.931 0.950193
  17 29.6954 126.341 0.959245
  18 30.849 126.865 0.951278
  19 32.0027 126.141 0.951071
  20 33.1564 124.16 0.954762
  21 34.31 127.377 0.96236
  22 35.4637 126.085 0.954386
  23 36.6173 128.561 0.95272
  24 37.771 125.056 0.977888
  25 38.9247 121.55 0.981755
  26 40.0783 126.369 0.984456
  27 41.232 123.161 0.995312
  28 42.3856 124.246 0.982828
  29 43.5393 123.572 0.96485
  30 44.693 124.136 0.987384
  31 45.8466 124.621 0.973469
  32 47.0003 122.786 0.987653
  33 48.1539 125.16 0.998705
  34 49.3076 123.123 0.963224
  35 50.4612 124.432 0.977333
  36 51.6149 124.917 0.984783
  37 52.7686 124.224 1.02639
  38 53.9222 124.629 0.962324
  39 55.0759 124.53 0.988971
  40 56.2295 123.424 1.00525
3660000 40 5000
  1 11.2368 126.107 0.956311
  2 12.3905 124.72 1.00548
  3 13.5442 124.875 1.00499
  4 14.6978 124.233 1.00522
  5 15.8515 122.04 0.983223
  6 17.0051 123.729 0.970868
  7 18.1588 124.8 0.982352
  8 19.3125 124.021 0.971607
  9 20.4661 123.4 0.983994
  10 21.6198 124.519 0.980159
  11 22.7734 126.805 0.991389
  12 23.9271 125.175 0.966588
  13 25.0807 124.585 0.973607
  14 26.2344 126.284 0.916552
  15 27.3881 126.776 0.924856
  16 28.5417 129.955 0.937962
  17 29.6954 124.573 0.953144
  18 30.849 126.129 0.947035
  19 32.0027 126.955 0.937276
  20 33.1564 124.801 0.967862
  21 34.31 126.937 0.969105
  22 35.4637 126.115 0.9563
  23 36.6173 126.789 0.93032
  24 37.771 124.436 0.988061
  25 38.9247 126.349 0.986638
  26 40.0783 123.722 0.998724
  27 41.232 125.413 1.00095
  28 42.3856 123.939 0.984505
  29 43.5393 125.373 0.974119
  30 44.693 123.982 1.0005
  31 45.8466 126.197 1.01639
  32 47.0003 122.002 1.0406
  33 48.1539 125.22 0.998309
  34 49.3076 123.457 0.981101
  35 50.4612 128.533 0.95458
  36 51.6149 124.963 0.984726
  37 52.7686 123.942 1.03067
  38 53.9222 121.342 1.04302
  39 55.0759 122.848 1.03039
  40 56.2295 123.955 1.02066
3665000 40 5000
  1 11.2368 123.297 0.99325
  2 12.3905 124.931 0.988938
  3 13.5442 124.054 0.988486
  4 14.6978 126.768 0.96739
  5 15.8515 126.573 0.964285
  6 17.0051 125.129 0.997341
  7 18.1588 122.87 0.98499
  8 19.3125 125.266 1.0001
  9 20.4661 127.477 0.981225
  10 21.6198 126.991 0.938215
  11 22.7734 124.884 0.93995
  12 23.9271 124.628 0.972249
  13 25.0807 124.958 0.955793
  14 26.2344 126.423 0.973913
  15 27.3881 124.172 0.992525
  16 28.5417 126.606 0.983853
  17 29.6954 125.711 0.989242
  18 30.849 124.901 0.938099
  19 32.0027 127.334 0.955122
  20 33.1564 129.64 0.93579
  21 34.31 123.79 0.945164
  22 35.4637 125.317 0.977187
  23 36.6173 123.614 0.975541
  24 37.771 124.825 0.950422
  25 38.9247 128.728 0.90778
  26 40.0783 127.71 0.95272
  27 41.232 123.866 0.981915
  28 42.3856 125.44 0.962373
  29 43.5393 125.66 0.96554
  30 44.693 125.266 0.978739
  31 45.8466 123.079 0.98761
  32 47.0003 123.194 1.01933
  33 48.1539 121.846 1.0251
  34 49.3076 125.566 0.989333
  35 50.4612 124.527 1.00116
  36 51.6149 122.881 1.04043
  37 52.7686 124.318 1.0044
  38 53.9222 122.149 1.02816
  39 55.0759 122.915 1.0208
  40 56.2295 122.693 1.01957
3670000 40 5000
  1 11.2368 123.133 1.03389
  2 12.3905 127.055 0.961247
  3 13.5442 125.438 0.960538
  4 14.6978 126.355 0.99889
  5 15.8515 124.438 0.98781
  6 17.0051 121.93 1.01421
  7 18.1588 125.758 0.998583
  8 19.3125 124.225 1.0167
  9 20.4661 124.794 0.997556
  10 21.6198 126.37 0.990613
  11 22.7734 125.672 0.988899
  12 23.9271 125.975 0.983351
  13 25.0807 126.417 0.979365
  14 26.2344 127.24 0.959711
  15 27.3881 124.091 0.989831
  16 28.5417 123.15 1.00068
  17 29.6954 125.066 1.00028
  18 30.849 125.982 0.980608
  19 32.0027 124.326 0.947773
  20 33.1564 128.004 0.942189
  21 34.31 121.575 0.981183
  22 35.4637 126.983 0.967281
  23 36.6173 123.953 0.983869
  24 37.771 128.128 0.930614
  25 38.9247 125.555 0.938727
  26 40.0783 126.568 0.950128
  27 41.232 126.959 0.995299
  28 42.3856 124.976 0.96672
  29 43.5393 127.192 0.984393
  30 44.693 125.073 0.95017
  31 45.8466 124.05 1.01971
  32 47.0003 125.864 0.999452
  33 48.1539 123.677 1.03491
  34 49.3076 124.492 1.02235
  35 50.4612 124.292 0.998392
  36 51.6149 124.182 1.0217
  37 52.7686 121.955 1.01463
  38 53.9222 122.862 1.02303
  39 55.0759 124.341 1.00898
  40 56.2295 121.904 1.01265
3675000 40 5000
  1 11.2368 123.321 0.992883
  2 12.3905 122.633 1.01576
  3 13.5442 122.444 1.01008
  4 14.6978 122.811 0.994303
  5 15.8515 129.325 0.962369
  6 17.0051 125.234 0.961208
  7 18.1588 122.171 1.0087
  8 19.3125 125.897 1.00753
  9 20.4661 125.503 0.974454
  10 21.6198 124.53 0.943857
  11 22.7734 125.01 0.959645
  12 23.9271 124.577 0.98505
  13 25.0807 126.227 0.980891
  14 26.2344 125.228 0.963002
  15 27.3881 124.333 0.970483
  16 28.5417 125.196 0.947956
  17 29.6954 125.488 0.982644
  18 30.849 124.782 0.956096
  19 32.0027 125.839 0.956932
  20 33.1564 123.982 0.981519
  21 34.31 128.132 0.959963
  22 35.4637 128.266 0.92048
  23 36.6173 126.546 0.894921
  24 37.771 125.92 0.927264
  25 38.9247 127.107 0.938158
  26 40.0783 125.761 0.950663
  27 41.232 127.591 0.942032
  28 42.3856 125.139 0.951581
  29 43.5393 124.901 0.951456
  30 44.693 127.134 0.989703
  31 45.8466 124.643 1.00797
  32 47.0003 121.738 0.994686
  33 48.1539 125.025 0.991109
  34 49.3076 121.854 1.05031
  35 50.4612 123.569 1.04501
  36 51.6149 125.527 1.00575
  37 52.7686 121.451 1.00918
  38 53.9222 126.975 0.992307
  39 55.0759 124.521 0.991017
  40 56.2295 123.669 1.03355
3680000 40 5000
  1 11.2368 122.407 0.990838
  2 12.3905 124.119 0.982386
  3 13.5442 125.553 0.959752
  4 14.6978 123.295 0.981031
  5 15.8515 122.954 0.974017
  6 17.0051 125.662 0.972718
  7 18.1588 126.511 0.93921
  8 19.3125 123.589 0.972879
  9 20.4661 124.685 0.981986
  10 21.6198 127.571 0.957911
  11 22.7734 124.017 0.975299
  12 23.9271 123.624 0.959056
  13 25.0807 126.979 0.979197
  14 26.2344 124.009 0.94953
  15 27.3881 127.863 0.963098
  16 28.5417 125.337 0.955867
  17 29.6954 124.283 0.955783
  18 30.849 124.654 0.964911
  19 32.0027 126.394 0.984229
  20 33.1564 125.985 0.970498
  21 34.31 124.43 0.948722
  22 35.4637 126.03 0.931899
  23 36.6173 129.794 0.932092
  24 37.771 127.179 0.928912
  25 38.9247 126.598 0.967769
  26 40.0783 128.069 0.956623
  27 41.232 125.044 0.967263
  28 42.3856 123.82 0.985678
  29 43.5393 127.58 0.982457
  30 44.693 123.444 0.98435
  31 45.8466 124.007 0.96822
  32 47.0003 127.538 0.953486
  33 48.1539 125.479 0.948065
  34 49.3076 123.98 0.975877
  35 50.4612 125.044 0.989509
  36 51.6149 120.797 1.03914
  37 52.7686 120.738 1.04715
  38 53.9222 122.809 0.995373
  39 55.0759 124.327 1.03667
  40 56.2295 123.799 1.02287
3685000 40 5000
  1 11.2368 123.641 1.00483
  2 12.3905 125.328 1.01596
  3 13.5442 123.804 0.996168
  4 14.6978 122.525 1.03613
  5 15.8515 123.548 1.01052
  6 17.0051 124.955 0.996717
  7 18.1588 128.233 0.957904
  8 19.3125 126.049 0.985931
  9 20.4661 124.527 0.973289
  10 21.6198 126.409 0.983901
  11 22.7734 126.482 0.961259
  12 23.9271 126.743 0.97794
  13 25.0807 124.146 0.980634
  14 26.2344 127.083 0.956246
  15 27.3881 124.932 0.946502
  16 28.5417 125.777 0.943519
  17 29.6954 123.881 0.978933
  18 30.849 124.374 0.974469
  19 32.0027 126.17 0.962377
  20 33.1564 124.535 0.974751
  21 34.31 126.1 0.960029
  22 35.4637 124.997 0.920855
  23 36.6173 125.651 0.900232
  24 37.771 127.609 0.951209
  25 38.9247 125.353 0.972115
  26 40.0783 121.858 1.01934
  27 41.232 125.371 0.99922
  28 42.3856 123.69 0.97015
  29 43.5393 125.606 0.958343
  30 44.693 127.449 0.954019
  31 45.8466 126.956 0.946658
  32 47.0003 124.835 0.968477
  33 48.1539 123.373 0.984374
  34 49.3076 124.664 0.991762
  35 50.4612 124.291 0.992979
  36 51.6149 123.046 0.996365
  37 52.7686 124.467 0.975439
  38 53.9222 123.205 1.0182
  39 55.0759 126.269 1.02075
  40 56.2295 122.069 0.997346
3690000 40 5000
  1 11.2368 122.861 0.995154
  2 12.3905 124.307 0.984844
  3 13.5442 123.145 1.0123
  4 14.6978 122.171 1.01367
  5 15.8515 123.329 0.996465
