# Time-averaged data for fix thermo_ave
# TimeStep v_T v_p v_rho v_Etot v_Ekin v_Epot v_pyz v_eta
9618000 373.01 1.44 0.67534 1222.4 964.259 258.139 15.0312 -0.00150312
9619000 372.883 39.2038 0.67534 1228.22 963.93 264.29 5.73944 -0.000573944
9620000 373.275 -19.9215 0.67534 1228.71 964.943 263.77 10.3536 -0.00103536
9621000 373.203 1.66972 0.67534 1226.62 964.757 261.863 -21.02 0.002102
9622000 372.93 -0.809055 0.67534 1224.75 964.052 260.698 -17.1689 0.00171689
9623000 373.28 19.3638 0.67534 1228.44 964.956 263.483 22.2741 -0.00222741
9624000 373.156 -14.5242 0.67534 1229.43 964.637 264.792 -17.2119 0.00172119
9625000 373.269 8.67066 0.67534 1229.16 964.927 264.23 0.372961 -3.72961e-05
9626000 373.316 9.14543 0.67534 1226.92 965.05 261.873 10.0488 -0.00100488
9627000 372.747 8.47537 0.67534 1229.92 963.578 266.341 -18.4426 0.00184426
9628000 373.36 18.8276 0.67534 1230.35 965.163 265.19 1.3056 -0.00013056
9629000 372.919 -14.9994 0.67534 1225.8 964.023 261.78 -11.3376 0.00113376
9630000 373.396 19.1386 0.67534 1237.18 965.256 271.923 -7.30672 0.000730672
9631000 373.247 14.4262 0.67534 1234.5 964.871 269.625 -34.8671 0.00348671
9632000 373.185 -17.6873 0.67534 1233.12 964.712 268.404 10.8785 -0.00108785
9633000 373.224 21.7625 0.67534 1231.66 964.811 266.845 -29.3332 0.00293332
9634000 372.878 9.82267 0.67534 1228.31 963.916 264.395 8.66882 -0.000866882
9635000 373.422 32.1921 0.67534 1227.31 965.323 261.99 25.5609 -0.00255609
9636000 372.903 5.94942 0.67534 1226.17 963.983 262.187 5.12479 -0.000512479
9637000 373.164 10.2852 0.67534 1227.07 964.657 262.417 10.7769 -0.00107769
9638000 372.995 -7.13937 0.67534 1224.8 964.221 260.584 15.0641 -0.00150641
9639000 373.314 -6.74968 0.67534 1230.06 965.044 265.014 -1.04147 0.000104147
9640000 373.327 21.7118 0.67534 1226.95 965.077 261.869 40.9926 -0.00409926
9641000 372.597 31.3136 0.67534 1223.79 963.192 260.602 2.86585 -0.000286585
9642000 373.664 26.7972 0.67534 1228.83 965.95 262.878 1.85399 -0.000185399
9643000 373.299 35.5141 0.67534 1229 965.005 263.997 -13.1823 0.00131823
9644000 372.944 44.0272 0.67534 1229.13 964.086 265.043 -3.63924 0.000363924
9645000 373.09 31.0808 0.67534 1228.64 964.464 264.172 0.891099 -8.91099e-05
9646000 373.257 5.09981 0.67534 1230.48 964.896 265.583 3.29338 -0.000329338
9647000 373.087 -8.50116 0.67534 1227.17 964.459 262.709 -4.47745 0.000447745
9648000 373.115 -0.764143 0.67534 1226.63 964.529 262.097 32.3093 -0.00323093
9649000 373.274 32.4962 0.67534 1230.38 964.942 265.439 19.9596 -0.00199596
9650000 373.084 26.3306 0.67534 1231.72 964.451 267.272 12.4095 -0.00124095
9651000 373.2 24.0115 0.67534 1234 964.749 269.25 23.3409 -0.00233409
9652000 372.888 10.3456 0.67534 1229.65 963.944 265.707 -8.96337 0.000896337
9653000 373.217 22.178 0.67534 1229.29 964.792 264.498 -11.2357 0.00112357
9654000 373.397 47.4721 0.67534 1230.09 965.258 264.835 -10.9038 0.00109038
9655000 372.82 5.6138 0.67534 1226.14 963.767 262.369 15.8143 -0.00158143
9656000 373.094 21.3208 0.67534 1228.78 964.476 264.301 -2.79653 0.000279653
9657000 373.155 -2.99091 0.67534 1230.79 964.634 266.156 1.38043 -0.000138043
9658000 373.436 -36.2041 0.67534 1230.76 965.36 265.402 -4.1452 0.00041452
9659000 373.282 -8.71242 0.67534 1229.08 964.962 264.116 -0.646944 6.46944e-05
9660000 373.128 6.3578 0.67534 1225.89 964.564 261.322 4.26568 -0.000426568
9661000 372.85 -7.88664 0.67534 1222.38 963.846 258.537 28.7541 -0.00287541
9662000 373.455 10.0205 0.67534 1226.87 965.408 261.463 18.8836 -0.00188836
9663000 372.909 24.5165 0.67534 1224.15 963.998 260.155 14.8619 -0.00148619
9664000 373.075 7.85457 0.67534 1224.74 964.426 260.317 -26.9891 0.00269891
9665000 373.26 35.6295 0.67534 1228.59 964.905 263.684 4.9303 -0.00049303
9666000 373.204 12.0367 0.67534 1223.78 964.761 259.019 21.7851 -0.00217851
9667000 373.331 30.9902 0.67534 1230.32 965.087 265.236 6.11772 -0.000611772
9668000 372.718 30.737 0.67534 1230.99 963.504 267.483 19.4558 -0.00194558
9669000 373.371 -12.1823 0.67534 1230.58 965.191 265.388 5.89707 -0.000589707
9670000 373.261 1.39845 0.67534 1230.71 964.907 265.799 7.2572 -0.00072572
9671000 372.729 6.68537 0.67534 1230.36 963.531 266.825 -12.7775 0.00127775
9672000 373.793 -21.5918 0.67534 1237.5 966.282 271.218 23.2605 -0.00232605
9673000 372.956 1.64489 0.67534 1231.35 964.119 267.232 5.6351 -0.00056351
9674000 373.031 20.4212 0.67534 1233.67 964.313 269.357 -0.379071 3.79071e-05
9675000 372.942 0.317778 0.67534 1231.19 964.082 267.104 6.8786 -0.00068786
9676000 373.228 16.1185 0.67534 1231.26 964.821 266.435 22.8888 -0.00228888
9677000 373.347 17.0028 0.67534 1233.21 965.131 268.083 27.2256 -0.00272256
9678000 373.413 35.3815 0.67534 1231.98 965.301 266.68 -20.5365 0.00205365
9679000 372.845 -21.7083 0.67534 1226.89 963.833 263.054 17.6838 -0.00176838
9680000 373.119 -1.78833 0.67534 1230.97 964.541 266.425 8.20597 -0.000820597
9681000 373.169 1.19001 0.67534 1234.69 964.668 270.025 -18.2239 0.00182239
9682000 373.091 19.9616 0.67534 1231.2 964.467 266.729 -3.07946 0.000307946
9683000 373.094 -45.0641 0.67534 1231.2 964.475 266.725 -18.6558 0.00186558
9684000 373.152 24.291 0.67534 1233.98 964.625 269.353 3.45081 -0.000345081
9685000 373.184 33.5374 0.67534 1233.32 964.709 268.612 2.85849 -0.000285849
9686000 372.925 28.6266 0.67534 1230.47 964.037 266.432 15.012 -0.0015012
9687000 373.145 46.7609 0.67534 1231.57 964.607 266.958 0.870279 -8.70279e-05
9688000 373.725 -13.4883 0.67534 1232.97 966.108 266.859 4.17365 -0.000417365
9689000 372.819 -35.4917 0.67534 1233.83 963.765 270.063 -11.9642 0.00119642
9690000 373.304 -51.6129 0.67534 1236.78 965.019 271.761 -37.5814 0.00375814
9691000 373.131 -71.027 0.67534 1231.37 964.572 266.799 17.2165 -0.00172165
9692000 373.341 -30.2962 0.67534 1233 965.115 267.88 1.37544 -0.000137544
9693000 372.998 -17.0138 0.67534 1232.32 964.228 268.094 -12.9155 0.00129155
9694000 373.085 -19.5418 0.67534 1232.45 964.453 268.001 2.61081 -0.000261081
9695000 372.92 -42.6221 0.67534 1233.28 964.025 269.253 -5.47198 0.000547198
9696000 373.136 -45.3256 0.67534 1226.61 964.585 262.021 5.95423 -0.000595423
9697000 373.459 20.6625 0.67534 1230.92 965.419 265.496 37.0675 -0.00370675
9698000 373.013 5.60571 0.67534 1227.45 964.265 263.19 1.64541 -0.000164541
9699000 372.895 -2.37989 0.67534 1229.75 963.962 265.791 15.1723 -0.00151723
9700000 373.205 -23.7837 0.67534 1232.58 964.761 267.824 20.5452 -0.00205452
9701000 373.267 -20.4303 0.67534 1230.54 964.923 265.613 2.63162 -0.000263162
9702000 373.019 -18.5835 0.67534 1228.88 964.281 264.596 -3.42742 0.000342742
9703000 373.456 39.8944 0.67534 1236.6 965.412 271.192 19.8012 -0.00198012
9704000 372.914 -9.87743 0.67534 1232.28 964.01 268.269 -6.6058 0.00066058
9705000 373.114 14.4624 0.67534 1231.68 964.527 267.154 -3.70127 0.000370127
9706000 373.32 18.5025 0.67534 1233.15 965.059 268.091 12.963 -0.0012963
9707000 373.211 -0.00847166 0.67534 1231.33 964.778 266.548 15.6258 -0.00156258
9708000 372.913 33.2456 0.67534 1230.45 964.007 266.444 -21.5567 0.00215567
9709000 373.47 21.1722 0.67534 1237.75 965.447 272.307 -2.85252 0.000285252
9710000 372.804 -20.5858 0.67534 1231.47 963.726 267.748 -18.6959 0.00186959
9711000 373.224 32.7399 0.67534 1235.02 964.812 270.21 -1.4306 0.00014306
9712000 373.358 6.78672 0.67534 1236.66 965.159 271.504 -8.63989 0.000863989
9713000 372.699 -2.35288 0.67534 1232.2 963.455 268.743 20.7984 -0.00207984
9714000 373.467 -30.2359 0.67534 1230.69 965.44 265.248 30.2361 -0.00302361
9715000 373.467 11.4846 0.67534 1234.37 965.44 268.931 29.2408 -0.00292408
9716000 373.078 50.3546 0.67534 1231.52 964.435 267.081 -13.0314 0.00130314
9717000 372.651 23.4016 0.67534 1228.34 963.33 265.008 9.34724 -0.000934724
9718000 373.31 -43.3485 0.67534 1231.36 965.033 266.323 14.3611 -0.00143611
9719000 373.257 -32.3091 0.67534 1231.27 964.898 266.374 -21.3637 0.00213637
9720000 373.378 -46.9567 0.67534 1229.7 965.209 264.492 -0.992882 9.92882e-05
9721000 372.933 11.9565 0.67534 1228.31 964.06 264.247 -0.809349 8.09349e-05
9722000 373.239 0.407763 0.67534 1229.94 964.85 265.086 -3.66724 0.000366724
9723000 373.109 54.2144 0.67534 1232.64 964.514 268.122 -15.3175 0.00153175
9724000 373.196 24.3814 0.67534 1229.25 964.74 264.51 -20.2871 0.00202871
9725000 373.134 4.4813 0.67534 1230.57 964.579 265.987 -7.31764 0.000731764
9726000 373.011 -2.94031 0.67534 1229.9 964.26 265.645 3.05254 -0.000305254
9727000 373.374 -13.8775 0.67534 1229.9 965.199 264.702 -37.0409 0.00370409
9728000 373.403 12.8793 0.67534 1237.81 965.275 272.534 0.915038 -9.15038e-05
9729000 372.743 -38.3396 0.67534 1230.43 963.569 266.859 15.8278 -0.00158278
9730000 373.304 4.86011 0.67534 1234.37 965.018 269.35 8.53636 -0.000853636
9731000 372.755 -18.6744 0.67534 1230.97 963.6 267.367 -6.95308 0.000695308
9732000 373.498 -29.5994 0.67534 1236.56 965.521 271.037 5.49834 -0.000549834
9733000 372.841 -21.5249 0.67534 1231.83 963.822 268.011 10.87 -0.001087
9734000 373.262 9.93544 0.67534 1229.71 964.91 264.803 26.1088 -0.00261088
9735000 373.141 56.0293 0.67534 1235.76 964.596 271.169 5.4508 -0.00054508
9736000 373.498 0.288645 0.67534 1231.98 965.52 266.455 -15.1973 0.00151973
9737000 373.059 1.03147 0.67534 1229.14 964.385 264.756 -5.77041 0.000577041
9738000 372.971 19.8956 0.67534 1230.27 964.156 266.118 -10.4462 0.00104462
9739000 373.098 19.3639 0.67534 1231.71 964.487 267.224 3.58495 -0.000358495
9740000 373.416 -14.8924 0.67534 1233.36 965.309 268.048 -6.0279 0.00060279
9741000 373.032 -1.37595 0.67534 1233.23 964.314 268.92 4.05244 -0.000405244
9742000 373.248 -3.44216 0.67534 1230.01 964.875 265.134 -15.6404 0.00156404
9743000 373.011 44.4283 0.67534 1234.93 964.262 270.671 -1.87127 0.000187127
9744000 373.217 4.66433 0.67534 1234.64 964.794 269.843 18.3696 -0.00183696
9745000 373.053 21.0407 0.67534 1232.29 964.369 267.916 19.964 -0.0019964
9746000 373.309 31.0116 0.67534 1233.58 965.031 268.552 -19.8301 0.00198301
9747000 372.935 -18.9826 0.67534 1227.99 964.063 263.93 -34.6506 0.00346506
9748000 373.324 -40.2763 0.67534 1229.85 965.07 264.78 22.1412 -0.00221412
9749000 372.944 -70.0072 0.67534 1226.03 964.087 261.94 -3.75626 0.000375626
9750000 373.031 -40.6394 0.67534 1229.58 964.313 265.269 31.9157 -0.00319157
9751000 373.383 2.41072 0.67534 1229.64 965.223 264.421 -8.4402 0.00084402
9752000 372.966 -30.6908 0.67534 1229.14 964.145 264.995 -13.5936 0.00135936
9753000 373.584 22.0938 0.67534 1232.89 965.742 267.144 19.0146 -0.00190146
9754000 373.118 -17.5003 0.67534 1231.22 964.537 266.681 -6.45941 0.000645941
9755000 372.851 -42.7381 0.67534 1228.74 963.846 264.894 -7.06526 0.000706526
9756000 373.163 -31.5541 0.67534 1237 964.654 272.342 -0.820443 8.20443e-05
9757000 372.939 -31.521 0.67534 1232.96 964.074 268.881 10.6466 -0.00106466
9758000 373.244 27.1072 0.67534 1228.71 964.864 263.842 -2.50612 0.000250612
9759000 373.504 24.6299 0.67534 1230.79 965.534 265.257 -42.9096 0.00429096
9760000 372.842 -8.67056 0.67534 1227.93 963.824 264.102 -9.12363 0.000912363
9761000 373.493 10.4485 0.67534 1229.83 965.508 264.322 -24.8779 0.00248779
9762000 373.094 -67.0419 0.67534 1226.62 964.474 262.148 -1.23309 0.000123309
9763000 373.346 -45.1034 0.67534 1235.23 965.127 270.099 1.43475 -0.000143475
9764000 372.562 0.895506 0.67534 1229.87 963.099 266.771 31.0789 -0.00310789
9765000 373.385 -5.41283 0.67534 1232.82 965.229 267.593 17.6052 -0.00176052
9766000 373.203 13.3583 0.67534 1236.18 964.758 271.425 25.4338 -0.00254338
9767000 373.207 -31.2838 0.67534 1229.73 964.767 264.962 -10.757 0.0010757
9768000 372.854 -7.28954 0.67534 1232.75 963.856 268.897 -7.97119 0.000797119
9769000 373.117 -72.4086 0.67534 1230.65 964.534 266.116 -31.6348 0.00316348
9770000 373.601 -45.6416 0.67534 1234.17 965.787 268.381 -12.6012 0.00126012
9771000 372.975 10.548 0.67534 1230.98 964.169 266.809 17.2667 -0.00172667
9772000 373.036 -62.4895 0.67534 1228.33 964.326 264 2.42441 -0.000242441
9773000 373.177 -33.5559 0.67534 1229.48 964.69 264.794 -23.1138 0.00231138
9774000 373.035 -29.4879 0.67534 1233.93 964.323 269.606 22.9511 -0.00229511
9775000 372.986 -38.2495 0.67534 1233.62 964.196 269.424 19.5667 -0.00195667
9776000 373.337 -16.6446 0.67534 1231.38 965.104 266.274 4.67252 -0.000467252
9777000 373.262 -2.84024 0.67534 1231.54 964.91 266.63 8.88982 -0.000888982
9778000 373.262 -57.8104 0.67534 1227.95 964.909 263.046 22.7001 -0.00227001
9779000 373.187 -2.70552 0.67534 1230.02 964.716 265.301 -9.93955 0.000993955
9780000 373.12 -40.4779 0.67534 1232.67 964.544 268.128 6.01667 -0.000601667
9781000 372.545 -55.6027 0.67534 1227.18 963.056 264.125 3.89698 -0.000389698
9782000 373.722 -30.4123 0.67534 1233.6 966.1 267.498 3.68448 -0.000368448
9783000 373.05 -2.75041 0.67534 1229.85 964.361 265.49 8.06161 -0.000806161
9784000 373.02 12.5697 0.67534 1230.83 964.283 266.55 -1.68944 0.000168944
9785000 373.278 -13.7279 0.67534 1228.8 964.952 263.848 13.2074 -0.00132074
9786000 373.251 -45.0617 0.67534 1230.75 964.882 265.87 -22.255 0.0022255
9787000 372.7 -17.6192 0.67534 1226.06 963.456 262.602 -25.2228 0.00252228
9788000 373.307 9.89219 0.67534 1233.44 965.027 268.416 -4.19083 0.000419083
9789000 373.313 22.5543 0.67534 1232.02 965.041 266.975 7.78912 -0.000778912
9790000 372.965 -9.46146 0.67534 1227.27 964.143 263.129 3.20558 -0.000320558
9791000 373.375 25.9067 0.67534 1231.82 965.203 266.613 -10.1809 0.00101809
9792000 373.17 -9.60625 0.67534 1228.28 964.672 263.604 -21.6325 0.00216325
9793000 373.033 47.4689 0.67534 1228.68 964.317 264.361 6.78601 -0.000678601
9794000 373.106 -6.69204 0.67534 1224.91 964.506 260.4 -18.624 0.0018624
9795000 373.428 -13.4159 0.67534 1229.44 965.339 264.104 -0.413666 4.13666e-05
9796000 373.096 27.6091 0.67534 1229.64 964.481 265.16 -12.3933 0.00123933
9797000 373.038 21.7956 0.67534 1228.4 964.331 264.073 0.0444202 -4.44202e-06
9798000 373.358 18.555 0.67534 1229.49 965.158 264.335 -4.4253 0.00044253
9799000 373.011 -11.2167 0.67534 1228.54 964.26 264.28 -12.4371 0.00124371
9800000 373.355 -18.7154 0.67534 1225.3 965.149 260.154 -11.7516 0.00117516
9801000 372.809 28.2684 0.67534 1231.86 963.739 268.121 9.12128 -0.000912128
9802000 373.098 -22.8594 0.67534 1230.44 964.486 265.951 30.238 -0.0030238
9803000 373.236 26.6147 0.67534 1234.27 964.841 269.429 13.1119 -0.00131119
9804000 373.465 -21.1525 0.67534 1232.57 965.433 267.133 18.9489 -0.00189489
9805000 373.181 -12.2348 0.67534 1227.1 964.701 262.399 -12.3113 0.00123113
9806000 373.133 -13.7549 0.67534 1227.05 964.575 262.475 -17.2697 0.00172697
9807000 372.866 8.87182 0.67534 1225.86 963.885 261.973 -3.80105 0.000380105
9808000 373.156 -0.596283 0.67534 1226.37 964.637 261.734 3.03046 -0.000303046
9809000 373.229 3.795 0.67534 1227.08 964.825 262.252 -11.7908 0.00117908
9810000 373 -0.845589 0.67534 1226.47 964.232 262.235 -7.37507 0.000737507
9811000 373.092 -11.0423 0.67534 1226.68 964.469 262.215 28.0869 -0.00280869
9812000 373.321 1.65688 0.67534 1231.03 965.062 265.972 -10.0348 0.00100348
9813000 372.91 24.192 0.67534 1231.63 964 267.626 17.6569 -0.00176569
9814000 373.484 37.619 0.67534 1233.19 965.484 267.706 -0.107026 1.07026e-05
9815000 373.219 22.1804 0.67534 1230.07 964.799 265.267 22.1007 -0.00221007
9816000 372.884 4.465 0.67534 1231.66 963.932 267.731 -3.90278 0.000390278
9817000 373.63 -19.143 0.67534 1234.96 965.861 269.097 -10.1805 0.00101805
9818000 372.865 -11.817 0.67534 1232.94 963.884 269.058 5.97699 -0.000597699
9819000 373.068 -15.1087 0.67534 1234.67 964.408 270.262 -1.11066 0.000111066
9820000 373.539 9.5461 0.67534 1239 965.626 273.37 -17.9688 0.00179688
9821000 372.917 -30.54 0.67534 1228.36 964.017 264.345 -30.4735 0.00304735
9822000 372.867 36.5928 0.67534 1231.7 963.888 267.816 5.93704 -0.000593704
9823000 373.136 -23.1004 0.67534 1231.16 964.583 266.58 -1.26912 0.000126912
9824000 373.045 -12.5952 0.67534 1230.32 964.348 265.973 -15.3504 0.00153504
9825000 373.553 -1.15685 0.67534 1233.37 965.663 267.711 -44.3051 0.00443051
9826000 372.694 -29.0806 0.67534 1227.64 963.442 264.197 -19.0716 0.00190716
9827000 373.348 -13.0095 0.67534 1232.94 965.132 267.806 -9.61575 0.000961575
9828000 373.112 -51.3998 0.67534 1229 964.522 264.475 -16.5968 0.00165968
9829000 373.686 -6.45595 0.67534 1234.45 966.005 268.441 -32.1306 0.00321306
9830000 372.814 -6.38393 0.67534 1234.31 963.752 270.556 18.1574 -0.00181574
9831000 373.059 -1.378 0.67534 1232.12 964.385 267.74 -22.1539 0.00221539
9832000 372.992 -36.1574 0.67534 1230.43 964.212 266.222 13.8452 -0.00138452
9833000 373.321 1.93563 0.67534 1234.47 965.062 269.406 -15.5353 0.00155353
9834000 373.347 7.02982 0.67534 1236.36 965.129 271.233 29.6109 -0.00296109
9835000 373.054 -17.734 0.67534 1232.72 964.372 268.349 7.52304 -0.000752304
9836000 373.103 26.9758 0.67534 1233.54 964.499 269.04 7.27766 -0.000727766
9837000 373.225 31.8263 0.67534 1233.71 964.814 268.894 -29.1907 0.00291907
9838000 372.905 -1.37984 0.67534 1231.58 963.988 267.591 11.2014 -0.00112014
9839000 373.119 -6.53859 0.67534 1228.55 964.539 264.009 14.5186 -0.00145186
9840000 373.376 51.7297 0.67534 1231.93 965.205 266.724 -19.5716 0.00195716
9841000 373.209 -4.29527 0.67534 1231.11 964.773 266.333 -8.10476 0.000810476
9842000 372.933 20.8036 0.67534 1227.4 964.059 263.342 -16.1743 0.00161743
9843000 373.346 8.95776 0.67534 1229.81 965.127 264.682 -32.4907 0.00324907
9844000 373.08 -5.4211 0.67534 1231.08 964.44 266.638 15.6564 -0.00156564
9845000 373.274 -7.09171 0.67534 1229.69 964.941 264.745 6.24501 -0.000624501
9846000 373.189 12.6507 0.67534 1229.2 964.722 264.481 3.06836 -0.000306836
9847000 372.833 9.9137 0.67534 1233.17 963.8 269.371 -10.9339 0.00109339
9848000 372.989 21.6785 0.67534 1231.88 964.205 267.676 -6.63548 0.000663548
9849000 373.299 -19.6878 0.67534 1230.12 965.006 265.117 9.30346 -0.000930346
9850000 373.474 -22.4794 0.67534 1233.02 965.457 267.567 -24.8683 0.00248683
9851000 372.773 -15.6885 0.67534 1228.57 963.646 264.923 -1.13157 0.000113157
9852000 372.988 -5.59688 0.67534 1234.04 964.202 269.836 -5.12081 0.000512081
9853000 373.482 -12.4854 0.67534 1230.51 965.478 265.031 -9.24371 0.000924371
9854000 373.291 -47.3241 0.67534 1230.97 964.984 265.991 -22.6523 0.00226523
9855000 372.834 -12.1502 0.67534 1225.73 963.803 261.928 -3.16783 0.000316783
9856000 373.348 -11.0251 0.67534 1229.99 965.131 264.86 -13.3107 0.00133107
9857000 372.99 -9.15239 0.67534 1230.99 964.206 266.787 18.4131 -0.00184131
9858000 373.546 35.7084 0.67534 1231.91 965.645 266.263 -2.48384 0.000248384
9859000 373.126 20.6391 0.67534 1224.81 964.557 260.256 11.0808 -0.00110808
9860000 372.708 34.6014 0.67534 1230.05 963.478 266.573 -5.02048 0.000502048
9861000 373.584 22.7435 0.67534 1233.73 965.742 267.991 17.7673 -0.00177673
9862000 372.767 41.3784 0.67534 1227.98 963.631 264.347 4.50584 -0.000450584
9863000 373.239 17.6689 0.67534 1229.26 964.851 264.414 -25.0963 0.00250963
9864000 373.17 17.7719 0.67534 1227.59 964.672 262.92 3.43045 -0.000343045
9865000 372.953 10.6969 0.67534 1229.03 964.111 264.923 4.44999 -0.000444999
9866000 373.162 -0.288784 0.67534 1231.5 964.652 266.85 19.7262 -0.00197262
9867000 373.381 -6.59843 0.67534 1233.47 965.219 268.254 -1.09039 0.000109039
9868000 373.168 25.7177 0.67534 1228.71 964.666 264.041 -3.95156 0.000395156
9869000 373.103 5.50757 0.67534 1230.38 964.498 265.881 19.3396 -0.00193396
9870000 373.199 22.1795 0.67534 1233.61 964.746 268.863 -18.179 0.0018179
9871000 372.864 -20.3758 0.67534 1231 963.88 267.121 -31.3447 0.00313447
9872000 373.681 20.2579 0.67534 1234.89 965.993 268.896 -36.0602 0.00360602
9873000 372.902 9.76647 0.67534 1229.29 963.979 265.307 -23.7564 0.00237564
9874000 373.188 6.24421 0.67534 1224.79 964.717 260.072 -41.0455 0.00410455
9875000 373.079 5.97562 0.67534 1229.16 964.437 264.719 18.643 -0.0018643
9876000 373.26 17.6265 0.67534 1230.08 964.905 265.171 -12.7753 0.00127753
9877000 372.819 26.132 0.67534 1227.7 963.764 263.933 -12.9288 0.00129288
9878000 373.384 21.4688 0.67534 1229.21 965.225 263.981 -6.51126 0.000651126
9879000 373.257 37.217 0.67534 1230.52 964.896 265.626 -21.3587 0.00213587
9880000 373.156 -24.7395 0.67534 1229.97 964.636 265.334 -2.10119 0.000210119
9881000 373.14 -33.7635 0.67534 1226.47 964.596 261.876 5.48633 -0.000548633
9882000 373.345 33.6369 0.67534 1231.77 965.125 266.647 -20.9336 0.00209336
9883000 372.847 21.4215 0.67534 1227.85 963.836 264.014 6.89459 -0.000689459
9884000 372.957 -3.52971 0.67534 1225.32 964.121 261.202 -15.3088 0.00153088
9885000 373.567 33.6413 0.67534 1234.5 965.698 268.804 -4.77239 0.000477239
9886000 372.901 23.4167 0.67534 1224.46 963.975 260.482 8.71717 -0.000871717
9887000 373.163 23.3322 0.67534 1227.25 964.654 262.593 -34.9228 0.00349228
9888000 373.226 2.64563 0.67534 1226.69 964.816 261.876 5.95514 -0.000595514
