# Time-averaged data for fix thermo_ave
# TimeStep v_T v_p v_rho v_Etot v_Ekin v_Epot v_pyz v_eta
20356000 373.188 983.719 0.76028 957.384 964.718 -7.33333 -37.1144 0.000371144
20357000 372.647 1027.6 0.76028 956.226 963.319 -7.09294 -92.5594 0.000925594
20358000 373.445 976.004 0.76028 958.518 965.382 -6.8638 -53.5253 0.000535253
20359000 373.435 983.133 0.76028 960.75 965.357 -4.60646 -40.5853 0.000405853
20360000 373.085 994.564 0.76028 956.154 964.451 -8.29736 -68.3319 0.000683319
20361000 373.286 1004.98 0.76028 961.586 964.971 -3.38526 -112.761 0.00112761
20362000 372.88 1017.25 0.76028 955.304 963.924 -8.61921 -42.8717 0.000428717
20363000 373.205 1005.84 0.76028 957.194 964.762 -7.56785 -21.4561 0.000214561
20364000 373.354 1001.03 0.76028 960.046 965.149 -5.10321 -64.5607 0.000645607
20365000 373.32 1029.53 0.76028 960.553 965.059 -4.50615 -47.9242 0.000479242
20366000 372.525 998.891 0.76028 955.405 963.006 -7.60025 -74.009 0.00074009
20367000 373.491 1037.06 0.76028 960.51 965.503 -4.99313 -61.3912 0.000613912
20368000 372.939 1036.22 0.76028 959.846 964.075 -4.229 -67.2584 0.000672584
20369000 373.373 1031.42 0.76028 962.126 965.198 -3.07223 -39.0797 0.000390797
20370000 373.321 989.791 0.76028 958.532 965.062 -6.5296 -47.6186 0.000476186
20371000 373.08 985.479 0.76028 957.233 964.44 -7.20705 -33.7394 0.000337394
20372000 372.922 987.623 0.76028 962.178 964.031 -1.8532 -81.9531 0.000819531
20373000 373.45 978.412 0.76028 965.402 965.395 0.00723768 -39.6431 0.000396431
20374000 373.049 900.602 0.76028 955.145 964.358 -9.21366 -92.9741 0.000929741
20375000 372.993 970.559 0.76028 956.708 964.214 -7.5068 -38.837 0.00038837
20376000 373.135 1052.11 0.76028 957.876 964.582 -6.7056 -88.6283 0.000886283
20377000 373.245 1035.79 0.76028 958.732 964.866 -6.13343 -30.3863 0.000303863
20378000 373.098 1016.41 0.76028 958.258 964.485 -6.22744 -56.3021 0.000563021
20379000 373.2 1050.89 0.76028 961.607 964.749 -3.1416 -49.1375 0.000491375
20380000 373.365 1042.74 0.76028 960.592 965.176 -4.58438 -27.9349 0.000279349
20381000 372.646 997.638 0.76028 954.921 963.318 -8.39691 -53.5349 0.000535349
20382000 373.369 983.22 0.76028 954.192 965.186 -10.9941 -45.412 0.00045412
20383000 373.185 984.804 0.76028 955.984 964.71 -8.72533 -11.5144 0.000115144
20384000 372.85 997.436 0.76028 952.594 963.845 -11.2507 -2.6639 2.6639e-05
20385000 373.377 976.262 0.76028 959.271 965.208 -5.93687 -63.5216 0.000635216
20386000 373.152 986.807 0.76028 956.933 964.625 -7.69198 -23.244 0.00023244
20387000 373.163 953.791 0.76028 955.943 964.653 -8.70962 -76.6386 0.000766386
20388000 373.077 959.461 0.76028 954.023 964.431 -10.4079 -31.6772 0.000316772
20389000 373.219 971.44 0.76028 956.788 964.8 -8.01166 -17.4383 0.000174383
20390000 373.349 995.38 0.76028 958.086 965.134 -7.04757 -19.7849 0.000197849
20391000 372.772 999.899 0.76028 953.801 963.644 -9.84324 -51.4115 0.000514115
20392000 373.395 1007.96 0.76028 958.962 965.253 -6.29125 -24.2938 0.000242938
20393000 372.957 1001.23 0.76028 954.838 964.122 -9.28457 -62.8422 0.000628422
20394000 373.359 1020.8 0.76028 956.575 965.16 -8.58495 -64.0318 0.000640318
20395000 373.087 1020.66 0.76028 956.28 964.457 -8.17647 -17.9943 0.000179943
20396000 373.124 982.493 0.76028 958.946 964.552 -5.60602 -35.9946 0.000359946
20397000 373.321 971.49 0.76028 955.391 965.063 -9.67218 -13.2771 0.000132771
20398000 373.052 988.727 0.76028 956.444 964.366 -7.92156 -97.0032 0.000970032
20399000 372.822 1026.1 0.76028 953.987 963.773 -9.78587 -30.3652 0.000303652
20400000 373.385 1018 0.76028 960.366 965.228 -4.862 -63.193 0.00063193
20401000 373.49 1014.61 0.76028 958.336 965.5 -7.16435 -99.1745 0.000991745
20402000 372.763 1008.25 0.76028 951.676 963.62 -11.9434 -59.4055 0.000594055
20403000 373.26 1007.66 0.76028 956.745 964.904 -8.15955 -61.0972 0.000610972
20404000 373.082 1010.32 0.76028 954.023 964.443 -10.4202 -32.6493 0.000326493
20405000 373.169 1028.69 0.76028 959.391 964.67 -5.27966 -64.1 0.000641
20406000 373.299 1094.55 0.76028 962.353 965.005 -2.65149 -15.3826 0.000153826
20407000 373.103 1014.35 0.76028 958.768 964.499 -5.73104 -80.928 0.00080928
20408000 373.023 1027.18 0.76028 956.618 964.291 -7.67374 -44.8613 0.000448613
20409000 373.128 1054.94 0.76028 956.952 964.563 -7.61078 -72.3921 0.000723921
20410000 373.312 993.7 0.76028 955.592 965.04 -9.44729 -83.4686 0.000834686
20411000 373.184 1035.32 0.76028 963.946 964.709 -0.76298 -78.39 0.0007839
20412000 373.205 1030.35 0.76028 960.081 964.761 -4.68052 -42.0054 0.000420054
20413000 373.196 991.444 0.76028 958.023 964.739 -6.71609 -21.6232 0.000216232
20414000 373.17 1038.88 0.76028 958.481 964.672 -6.19079 -19.2332 0.000192332
20415000 373.021 980.111 0.76028 958.246 964.286 -6.03913 -69.2095 0.000692095
20416000 373.154 1004.83 0.76028 957.308 964.63 -7.32158 -77.9259 0.000779259
20417000 373.247 1008.4 0.76028 960.53 964.872 -4.34214 -11.5916 0.000115916
20418000 373.001 950.608 0.76028 957.311 964.235 -6.92334 -88.4183 0.000884183
20419000 373.14 993.175 0.76028 960.723 964.595 -3.87172 -65.4665 0.000654665
20420000 373.128 1019.12 0.76028 961.514 964.563 -3.04838 -53.2762 0.000532762
20421000 373.131 1029.21 0.76028 963.109 964.571 -1.4621 -89.6139 0.000896139
20422000 373.481 1020.24 0.76028 962.311 965.477 -3.16646 -63.4759 0.000634759
20423000 372.984 1033.31 0.76028 960.992 964.19 -3.19822 -86.8832 0.000868832
20424000 373.012 1018.42 0.76028 962.077 964.263 -2.18604 -36.6807 0.000366807
20425000 373.241 1057.16 0.76028 965.281 964.856 0.425078 -51.4494 0.000514494
20426000 373.033 1081.6 0.76028 966.083 964.317 1.76507 -27.2434 0.000272434
20427000 373.154 996.733 0.76028 962.15 964.632 -2.48149 -86.8915 0.000868915
20428000 373.043 1017.9 0.76028 966.722 964.343 2.37862 -71.3369 0.000713369
20429000 373.371 1044.56 0.76028 964.944 965.192 -0.24779 -95.9179 0.000959179
20430000 373.41 1047.93 0.76028 966.992 965.291 1.70061 -47.6568 0.000476568
20431000 372.721 997.578 0.76028 961.647 963.511 -1.86413 -112.27 0.0011227
20432000 373.407 1004.81 0.76028 962.724 965.285 -2.56148 -43.7554 0.000437554
20433000 372.875 969.887 0.76028 961.163 963.909 -2.74578 -43.722 0.00043722
20434000 373.212 990.429 0.76028 962.112 964.78 -2.66854 -107.344 0.00107344
20435000 373.294 989.353 0.76028 962.792 964.993 -2.20016 -66.2835 0.000662835
20436000 372.996 962.803 0.76028 959.806 964.223 -4.41727 -93.8293 0.000938293
20437000 373.263 974.454 0.76028 957.38 964.912 -7.53139 -74.7003 0.000747003
20438000 373.256 991.049 0.76028 964.17 964.894 -0.723723 -90.373 0.00090373
20439000 372.75 1037.04 0.76028 962.841 963.587 -0.746363 -44.4996 0.000444996
20440000 373.729 975.969 0.76028 965.414 966.117 -0.702202 -90.5694 0.000905694
20441000 372.744 960.577 0.76028 960.664 963.571 -2.90655 -64.0387 0.000640387
20442000 372.905 992.567 0.76028 959.629 963.987 -4.35743 -59.703 0.00059703
20443000 373.462 989.448 0.76028 961.631 965.427 -3.79552 -114.098 0.00114098
20444000 373.331 1006.93 0.76028 960.808 965.087 -4.27973 -78.591 0.00078591
20445000 373.077 1007.89 0.76028 962.026 964.432 -2.40582 -51.9507 0.000519507
20446000 372.981 1051.16 0.76028 961.089 964.185 -3.09573 -36.5482 0.000365482
20447000 373.157 993.898 0.76028 960.48 964.64 -4.15953 -48.8485 0.000488485
20448000 373.243 967.951 0.76028 966.935 964.861 2.07419 -58.3379 0.000583379
20449000 373.217 1016.76 0.76028 963.348 964.793 -1.44502 -56.1323 0.000561323
20450000 373.035 1024.58 0.76028 961.442 964.322 -2.88036 -59.2919 0.000592919
20451000 373.189 977.442 0.76028 962.848 964.721 -1.8732 -65.2266 0.000652266
20452000 372.967 986.014 0.76028 957.88 964.146 -6.26681 -39.5324 0.000395324
20453000 373.356 965.714 0.76028 961.301 965.153 -3.85232 -40.7269 0.000407269
20454000 372.989 980.976 0.76028 958.352 964.204 -5.85175 -53.9236 0.000539236
20455000 373.397 1009.12 0.76028 960.84 965.258 -4.41884 -55.1482 0.000551482
20456000 372.752 1001.36 0.76028 960.588 963.592 -3.00344 -39.2129 0.000392129
20457000 373.124 955.032 0.76028 960.564 964.552 -3.98762 -55.4575 0.000554575
20458000 373.495 986.675 0.76028 961.124 965.512 -4.38728 -50.8282 0.000508282
20459000 373.111 1011.04 0.76028 959.776 964.52 -4.74467 -72.7827 0.000727827
20460000 373.108 983.517 0.76028 959.944 964.512 -4.56855 -35.5113 0.000355113
20461000 373.233 978.951 0.76028 961.191 964.835 -3.64388 -87.2938 0.000872938
20462000 373.135 1017.8 0.76028 963.081 964.581 -1.50022 -19.6959 0.000196959
20463000 372.932 1021.72 0.76028 958.487 964.056 -5.5699 -60.1035 0.000601035
20464000 373.385 1029.59 0.76028 958.588 965.227 -6.63912 -67.9684 0.000679684
20465000 373.364 999.088 0.76028 960.815 965.173 -4.35715 -82.157 0.00082157
20466000 372.982 1054.73 0.76028 964.346 964.186 0.160944 -58.8721 0.000588721
20467000 373.123 1003.75 0.76028 961.045 964.55 -3.50487 -18.4575 0.000184575
20468000 373.11 966.171 0.76028 961.321 964.517 -3.19553 -61.3701 0.000613701
20469000 373.137 996.47 0.76028 962.915 964.587 -1.67188 -48.7682 0.000487682
20470000 373.012 1003.74 0.76028 961.239 964.264 -3.02487 -82.5537 0.000825537
20471000 373.083 1026.64 0.76028 966.464 964.447 2.01702 -35.431 0.00035431
20472000 373.333 1033.6 0.76028 969.263 965.094 4.16878 -48.9578 0.000489578
20473000 373.139 1034.57 0.76028 964.965 964.592 0.373319 -87.4065 0.000874065
20474000 373.175 958.503 0.76028 962.644 964.685 -2.04027 -104.32 0.0010432
20475000 373.271 1004.38 0.76028 964.75 964.933 -0.183906 -48.926 0.00048926
20476000 373.026 988.15 0.76028 959.489 964.299 -4.80997 -69.8462 0.000698462
20477000 373.196 944.937 0.76028 958.962 964.739 -5.77665 -55.7624 0.000557624
20478000 373.285 1026.38 0.76028 962.967 964.969 -2.00164 -31.0343 0.000310343
20479000 372.601 1014.7 0.76028 963.337 963.202 0.135003 -48.1546 0.000481546
20480000 373.435 999.005 0.76028 961.962 965.356 -3.39407 -43.7599 0.000437599
20481000 373.026 1018.86 0.76028 962.886 964.301 -1.41468 -28.1615 0.000281615
20482000 373.12 1020.91 0.76028 958.304 964.542 -6.23777 -85.5105 0.000855105
20483000 373.2 1003.74 0.76028 958.502 964.75 -6.24805 -20.5763 0.000205763
20484000 373.347 1013.38 0.76028 957.161 965.129 -7.96736 -48.488 0.00048488
20485000 373.073 1043.58 0.76028 960.076 964.421 -4.34496 -65.2959 0.000652959
20486000 373.037 1023.61 0.76028 960.518 964.329 -3.81096 -87.9252 0.000879252
20487000 373.222 1048.62 0.76028 961.432 964.805 -3.37388 -51.2063 0.000512063
20488000 373.442 1020.49 0.76028 960.692 965.375 -4.68222 -69.4382 0.000694382
20489000 372.969 1025.09 0.76028 955.798 964.152 -8.35378 -61.9571 0.000619571
20490000 373.202 1046.73 0.76028 959.05 964.754 -5.70415 -74.0656 0.000740656
20491000 372.992 992.267 0.76028 955.565 964.212 -8.64713 -48.319 0.00048319
20492000 373.241 970.721 0.76028 954.276 964.854 -10.5787 -54.1283 0.000541283
20493000 373.085 1024.38 0.76028 956.56 964.452 -7.89208 -44.7465 0.000447465
20494000 373.006 990.087 0.76028 952.947 964.247 -11.3004 -60.2039 0.000602039
20495000 373.496 999.294 0.76028 957.279 965.513 -8.23418 -67.291 0.00067291
20496000 372.983 1069.8 0.76028 956.298 964.188 -7.89064 -39.4731 0.000394731
20497000 372.997 1037.06 0.76028 956.735 964.224 -7.48954 -47.1237 0.000471237
20498000 373.299 1026.7 0.76028 959.458 965.006 -5.54796 -28.1097 0.000281097
20499000 373.109 1000.79 0.76028 956.914 964.513 -7.59931 -56.5257 0.000565257
20500000 373.348 1050.12 0.76028 957.656 965.132 -7.47641 -50.0192 0.000500192
20501000 373.099 1028.1 0.76028 955.119 964.489 -9.36959 -116.857 0.00116857
20502000 373.064 1004.22 0.76028 955.553 964.397 -8.8446 -45.4541 0.000454541
20503000 373.347 1020.9 0.76028 956.655 965.13 -8.47561 -45.2691 0.000452691
20504000 372.778 972.203 0.76028 954.711 963.658 -8.9474 -53.8097 0.000538097
20505000 373.241 1020.43 0.76028 957.988 964.855 -6.86677 -59.7046 0.000597046
20506000 373.179 987.245 0.76028 952.407 964.696 -12.2886 -20.6584 0.000206584
20507000 373.222 1039.06 0.76028 960 964.807 -4.80784 -34.3563 0.000343563
20508000 373.043 990.2 0.76028 957.224 964.344 -7.11946 -64.6866 0.000646866
20509000 373.191 1023.68 0.76028 953.227 964.727 -11.4999 -33.0109 0.000330109
20510000 373.395 1017.05 0.76028 957.275 965.254 -7.9793 0.116414 -1.16414e-06
20511000 373.044 1012.16 0.76028 956.177 964.346 -8.16919 -4.67968 4.67968e-05
20512000 372.905 1007.08 0.76028 955.313 963.988 -8.6749 -42.3527 0.000423527
20513000 373.188 1001.43 0.76028 955.211 964.72 -9.50836 -69.3789 0.000693789
20514000 373.248 1027.59 0.76028 955.684 964.874 -9.18938 -63.5489 0.000635489
20515000 373.156 1059.89 0.76028 961.75 964.636 -2.88612 -51.0486 0.000510486
20516000 373.139 1042.47 0.76028 961.596 964.593 -2.99691 -58.6998 0.000586998
20517000 373.184 1006.04 0.76028 958.939 964.707 -5.76775 -69.9976 0.000699976
20518000 372.844 988.856 0.76028 956.014 963.829 -7.81498 -72.5501 0.000725501
20519000 373.343 1022.45 0.76028 961.521 965.119 -3.59767 -47.5636 0.000475636
20520000 373.557 992 0.76028 964.217 965.672 -1.45527 -50.5551 0.000505551
20521000 373.116 990.346 0.76028 962.958 964.532 -1.57391 -39.8264 0.000398264
20522000 372.784 987.106 0.76028 960.296 963.673 -3.37715 -73.388 0.00073388
20523000 373.055 989.631 0.76028 959.748 964.374 -4.62608 -58.6304 0.000586304
20524000 373.54 990.59 0.76028 961.653 965.629 -3.97523 -56.6755 0.000566755
20525000 372.841 1035.13 0.76028 959.71 963.822 -4.11259 -5.47987 5.47987e-05
20526000 373.511 969.468 0.76028 961.696 965.554 -3.85759 -83.5234 0.000835234
20527000 372.892 1002.04 0.76028 953.869 963.954 -10.0855 -55.7012 0.000557012
20528000 373.206 990.208 0.76028 962.915 964.764 -1.84923 -67.7957 0.000677957
20529000 372.982 990.884 0.76028 958.285 964.185 -5.89986 -62.8455 0.000628455
20530000 373.334 1085.92 0.76028 961.96 965.096 -3.13591 -72.2266 0.000722266
20531000 373.12 1028.96 0.76028 960.08 964.542 -4.46182 -77.2292 0.000772292
20532000 373.261 1043.78 0.76028 963.108 964.908 -1.80019 -39.9209 0.000399209
20533000 373.082 1063.3 0.76028 960.734 964.445 -3.71157 -101.278 0.00101278
20534000 373.15 1041.48 0.76028 954.417 964.62 -10.2031 -78.2803 0.000782803
20535000 373.138 1009.04 0.76028 957.335 964.589 -7.2541 -72.9442 0.000729442
20536000 373.434 1068.86 0.76028 958.324 965.355 -7.03135 -70.8703 0.000708703
20537000 372.973 1086.45 0.76028 954.813 964.162 -9.34932 -80.674 0.00080674
20538000 372.65 1024.54 0.76028 951.497 963.328 -11.8313 -58.988 0.00058988
20539000 373.268 1028.06 0.76028 956.939 964.926 -7.98715 -37.5825 0.000375825
20540000 373.214 1005.46 0.76028 956.802 964.785 -7.98272 -29.9805 0.000299805
20541000 373.137 989.122 0.76028 957.707 964.587 -6.87964 -67.4513 0.000674513
20542000 373.414 1058.33 0.76028 957.095 965.304 -8.20875 -64.6025 0.000646025
20543000 373.054 983 0.76028 956.121 964.373 -8.25163 -66.3104 0.000663104
20544000 373.069 1001.83 0.76028 960.238 964.411 -4.17308 -80.1226 0.000801226
20545000 373.264 1007.19 0.76028 961.321 964.916 -3.59455 -35.5769 0.000355769
20546000 372.878 930.796 0.76028 954.235 963.918 -9.68319 -68.0638 0.000680638
20547000 373.235 980.667 0.76028 959.146 964.841 -5.69482 -54.2308 0.000542308
20548000 373.483 945.488 0.76028 957.19 965.48 -8.29042 -73.7649 0.000737649
20549000 373.121 957.583 0.76028 953.628 964.545 -10.9173 -86.7863 0.000867863
20550000 372.867 980.593 0.76028 949.79 963.888 -14.0983 -56.4774 0.000564774
20551000 373.193 1013.36 0.76028 955.149 964.732 -9.58234 -72.5963 0.000725963
20552000 373.532 1026.08 0.76028 955.35 965.609 -10.2586 -47.8499 0.000478499
20553000 373.279 1009.75 0.76028 958.382 964.955 -6.57331 -74.9412 0.000749412
20554000 372.59 1004.5 0.76028 951.759 963.174 -11.415 -63.629 0.00063629
20555000 373.154 989.774 0.76028 957.189 964.63 -7.4409 -58.0609 0.000580609
20556000 373.309 1009.97 0.76028 956.417 965.03 -8.61356 -85.7113 0.000857113
20557000 373.086 1013.22 0.76028 960.279 964.456 -4.17724 -108.665 0.00108665
20558000 373.203 1020.87 0.76028 957.598 964.757 -7.15862 -56.6656 0.000566656
20559000 372.819 974.536 0.76028 955.081 963.765 -8.68397 -99.9126 0.000999126
20560000 373.401 1042.27 0.76028 961.421 965.269 -3.84829 -73.6574 0.000736574
20561000 373.228 1015.23 0.76028 960.402 964.823 -4.42049 -61.8013 0.000618013
20562000 373.108 999.355 0.76028 959.744 964.512 -4.76836 -39.3343 0.000393343
20563000 373.22 1017.47 0.76028 958.698 964.801 -6.10297 -41.7885 0.000417885
20564000 373.229 1032.36 0.76028 959.942 964.825 -4.88301 -65.8644 0.000658644
20565000 373.012 1022.31 0.76028 959.402 964.265 -4.86245 -76.2125 0.000762125
20566000 373.319 1059.94 0.76028 961.686 965.057 -3.37156 -69.3103 0.000693103
20567000 372.833 1008.3 0.76028 959.16 963.801 -4.64157 -85.4359 0.000854359
20568000 373.265 958.998 0.76028 956.519 964.917 -8.39831 -72.459 0.00072459
20569000 373.157 950.75 0.76028 959.713 964.64 -4.92637 -86.9135 0.000869135
20570000 373.043 1031.7 0.76028 960.216 964.344 -4.12733 -66.5879 0.000665879
20571000 373.197 986.745 0.76028 960.106 964.741 -4.63484 -43.0333 0.000430333
20572000 373.227 982.928 0.76028 957.476 964.819 -7.34293 -46.0631 0.000460631
20573000 373.233 1030.74 0.76028 958.443 964.835 -6.39179 -50.9901 0.000509901
20574000 373.125 966.925 0.76028 951.085 964.555 -13.4699 -77.3985 0.000773985
20575000 373.127 1023.12 0.76028 952.276 964.561 -12.2852 -33.7197 0.000337197
20576000 373.026 1031.13 0.76028 957.08 964.301 -7.22014 -41.9546 0.000419546
20577000 373.227 1009.55 0.76028 958.378 964.818 -6.43985 -104.072 0.00104072
20578000 373.178 1083.83 0.76028 959.319 964.693 -5.37326 -68.9675 0.000689675
20579000 373.021 1076.48 0.76028 954.866 964.286 -9.42032 -82.7157 0.000827157
20580000 373.447 1029.5 0.76028 958.698 965.389 -6.69082 -18.435 0.00018435
20581000 372.931 1008.13 0.76028 955.63 964.054 -8.42379 -71.7408 0.000717408
20582000 373.339 1074.77 0.76028 959.565 965.108 -5.54313 -82.1104 0.000821104
20583000 372.952 1010.83 0.76028 956.161 964.109 -7.94733 -39.0968 0.000390968
20584000 373.391 1016.78 0.76028 959.874 965.243 -5.36994 -58.1153 0.000581153
20585000 372.993 996.168 0.76028 952.927 964.214 -11.2877 -45.4566 0.000454566
20586000 373.294 1005.53 0.76028 956.915 964.991 -8.07681 -69.5341 0.000695341
20587000 373.058 1068.6 0.76028 958.471 964.383 -5.91208 -53.0489 0.000530489
20588000 373.061 1001.72 0.76028 958.505 964.391 -5.88655 -18.6814 0.000186814
20589000 373.3 1010.16 0.76028 957.965 965.008 -7.04301 -73.5421 0.000735421
20590000 372.921 969.535 0.76028 956.385 964.029 -7.64466 -37.215 0.00037215
20591000 373.375 1013.19 0.76028 958.027 965.202 -7.1747 -66.0184 0.000660184
20592000 372.78 977.401 0.76028 952.645 963.664 -11.0187 -35.2633 0.000352633
20593000 373.459 1007.67 0.76028 957.939 965.418 -7.4788 -102 0.00102
20594000 373.017 986.555 0.76028 953.611 964.277 -10.6659 -47.442 0.00047442
20595000 373.356 970.2 0.76028 953.039 965.152 -12.1138 -91.4879 0.000914879
20596000 372.93 996.14 0.76028 956.647 964.051 -7.40473 -92.1838 0.000921838
20597000 373.162 1015.85 0.76028 957.397 964.652 -7.25555 -62.7056 0.000627056
20598000 373.504 986.32 0.76028 957.18 965.536 -8.35568 -90.7548 0.000907548
20599000 372.657 999.444 0.76028 956.597 963.346 -6.74901 -69.5055 0.000695055
20600000 373.436 1031.5 0.76028 961.882 965.36 -3.47788 -76.0702 0.000760702
20601000 373.088 985.05 0.76028 959.063 964.461 -5.39775 -66.8577 0.000668577
20602000 372.998 945.557 0.76028 955.602 964.228 -8.62619 -104.826 0.00104826
20603000 373.086 1015.76 0.76028 960.067 964.456 -4.38843 -77.3651 0.000773651
20604000 373.332 1000.12 0.76028 958.433 965.092 -6.65844 -80.9188 0.000809188
20605000 373.071 1035.46 0.76028 960.613 964.417 -3.8038 -52.5879 0.000525879
20606000 373.491 997.946 0.76028 960.316 965.501 -5.18465 -74.4929 0.000744929
20607000 372.64 1023.53 0.76028 952.663 963.302 -10.6396 -76.5528 0.000765528
20608000 373.293 1031.38 0.76028 963.627 964.989 -1.36225 -77.7048 0.000777048
20609000 373.463 1021.01 0.76028 963.186 965.429 -2.24347 -26.3283 0.000263283
20610000 372.78 998.169 0.76028 956.833 963.663 -6.83007 1.26314 -1.26314e-05
20611000 373.123 1000.87 0.76028 959.612 964.55 -4.93798 -44.1268 0.000441268
